,0
0,0.3744588483949095
1,0.4328506478062615
2,0.39090229833874934
3,0.3617293578237343
4,0.905222013469495
5,2.969761348622899
6,4.038704670536397
7,4.433900147756653
8,4.599337110093877
9,4.567274416086403
10,4.699460286048724
11,4.812880862783844
12,4.8867570362283885
13,4.987145281460581
14,5.194135312791429
15,5.325369835904492
16,5.222271031813229
17,4.99234713925304
18,4.766321339027829
19,4.569483662555677
20,4.4382940705434
21,4.302467500747605
22,4.344562020265121
23,4.391864876585798
24,4.3840892491615575
25,3.9470529098813216
26,3.9459490371126664
27,4.028185236912803
28,4.457739841136445
29,4.434001402681718
30,4.312373720320318
31,4.742164889697203
32,4.641679605918088
33,5.8250088388749255
34,6.627468445205911
35,7.071355286150694
36,8.28131326969146
37,9.34988192439308
38,10.612086692005898
39,12.000600459655507
40,13.845848788642586
41,15.13975380456244
42,14.918005505052587
43,15.48236466284276
44,16.93399710170037
45,17.473815341969054
46,17.272003262374376
47,17.807085407459887
48,19.72671548400676
49,18.68663590610326
50,19.156211198448958
51,19.76450495866462
52,21.483638713495086
53,22.92166168059493
54,24.430602498586456
55,28.498754320640767
56,32.58409336718615
57,34.95956565563191
58,43.493955003065864
59,49.46670382956681
60,52.35333283199519
61,59.59650672334697
62,70.37047886122504
63,80.5246364833705
64,91.93524770700608
65,104.7796555827984
66,110.68949890526534
67,111.2221545895218
68,113.84507973562644
69,105.53133068285965
70,110.8219047650785
71,110.09604183348333
72,111.93261817179916
73,106.90606991303156
74,113.63636045816986
75,134.95845102478884
76,158.8653707116141
77,197.6493130000716
78,205.43922612830863
79,203.50308346128617
80,216.92851396582319
81,244.56954823013098
82,282.2328813876338
83,324.0940917651473
84,358.78087181255347
85,415.22935811615554
86,457.2771128965519
87,465.08379753388857
88,476.4903839643322
89,422.7323035774036
90,433.7169277461249
91,394.1730603151178
92,437.0104190754022
93,448.58263913129747
94,494.1925395717538
95,562.4866609056618
96,636.0775912726374
97,673.6838817293312
98,740.3465379272362
99,819.6800609141136
100,766.4776182729306
101,777.521363464597
102,880.4124247451549
103,923.7533021958404
104,967.9699706692068
105,1090.9612785444378
106,1155.997011122107
107,1349.2669786260049
108,1320.9304708262057
109,1266.6945736289317
110,1313.6717542903666
111,1311.7395075909944
112,1285.801969909111
113,1304.9573173901501
114,1316.518739839615
115,1495.362971687222
116,1633.7879332912241
117,2077.9244099337707
118,2339.8501535097034
